"bedsize","wage_ind","total_cu","total__a","total_pa","less_con","total_op","deprecia","total_ot","net_inco","debt_fin","longterm","times_in","cash_flo","cost_per","occupanc","market_s","hospit_d","medicaid","days_in","days_cas","medica_b","medica_c","medica_d","profit_p","cothhosp","caid_d_g","auspice","meanscoreAMI","meanscoreCHF","census_region","curr_ratio","tot_margin","meanscorePNE"
148,1.09029996395111,20415560,12609508,268286752,150415008,120399752,0,0,14318278,62.7485847473145,133.235855102539,12970.455078125,23.7356624603271,4994.2509765625,64.4650115966797,73.0290679931641,3.4581925868988,3.86597943305969,44.4467887878418,28.0704460144043,26.6080856323242,3.23053073883057,1.16850531101227,648.612915039063,0,1,2,84,77,3,1.61906079126957,0.118922819708134,77.8000030517578
179,1.09029996395111,22350000,12709000,449802400,275916768,175814752,0,0,25457000,15.2521715164185,0.251336961984634,,197.509506225586,3953.78369140625,78.9806365966797,16.1026592254639,2.84794974327087,0.96040266752243,43.1298141479492,0.048550870269537,38.9791107177734,2.77314829826355,1.24301159381866,1384.79467773438,0,1,2,93,84.5,3,1.75859627035959,0.144794448192834,
648,0.860700011253357,122292000,25758000,707804224,365644992,367852032,0,176680,-10940189,8.53175258636475,0,-1.0719074010849,-42.4729766845703,5024.8212890625,75.4506988525391,28.6863994598389,6.3832311630249,6.26539468765259,76.2345581054688,36.2901382446289,17.7601203918457,43.615795135498,1.8096319437027,-883.220458984375,1,4,1,92.4000015258789,89,2,4.74772886093641,-0.029740732817265,47.5999984741211
545,0.871200025081635,321591104,40911236,747126208,340993376,433419328,29296596,0,56921916,29.2333164215088,32.6817474365234,14.0292768478394,44.0152206420898,6304.66455078125,60.3332901000977,100,5.50061893463135,4.25716638565063,74.1463012695313,284.156982421875,58.6886978149414,12.9930505752563,1.67826306819916,845.413635253906,0,3,2,96.5999984741211,76,2,7.86070369519024,0.131332204917267,79.1999969482422
111,0.900200009346008,30911596,10141167,162350960,86716096,76921088,5235476,574293,-1917347,56.4752922058105,91.2511291503906,-0.117705047130585,9.70916938781738,3906.21166992188,55.1968421936035,100,2.72752785682678,1.54584884643555,68.7123947143555,55.0873413085938,63.3233451843262,11.1568212509155,1.23793911933899,-229.973281860352,0,3,1,55.4000015258789,60.5,2,3.04813006234884,-0.0249261554906764,60.4000015258789
412,0.875699996948242,63961832,19377864,595680256,366177600,241594320,12845153,2939180,-965744,36.6768798828125,48.2686195373535,,10.2154521942139,6893.708984375,57.9977378845215,53.7454109191895,5.71053504943848,7.54473400115967,68.4259796142578,171.975677490234,42.1362800598145,33.8408813476563,1.51484870910645,-550.6142578125,0,4,1,83.1999969482422,69,2,3.30076792777573,-0.00399737874632152,
294,0.860700011253357,43279584,7259263,0,0,0,9208862,0,-154593568,25.5405464172363,29.1637783050537,-24.7712421417236,-299.963165283203,,60.1015739440918,,4.65768766403198,8.00705814361572,,0.261122792959213,45.3430480957031,28.1448173522949,1.15523481369019,,0,4,3,80.8000030517578,65.5,2,5.96198043795906,,
190,0.871200025081635,113047144,15750151,189902256,97052760,94137160,7878870,6172354,4421092,14.4204635620117,7.97872543334961,8.60433483123779,41.1162605285645,3916.36669921875,64.1730346679688,100,4.60322713851929,3.39483666419983,70.3597564697266,324.360717773438,58.5385589599609,10.0462875366211,1.57339429855347,-195.287307739258,0,3,2,95.1999969482422,91,2,7.17752763132239,0.0469643656128993,78.8000030517578
343,0.875699996948242,72472568,20874638,509747776,265776304,247144384,0,1307119,13414894,41.5874786376953,53.4790840148926,4.45573759078979,15.9920425415039,6428.58642578125,62.6750259399414,95.5051574707031,4.82452058792114,25.5792217254639,88.8278274536133,41.7271194458008,48.3661727905273,12.5506591796875,1.40726828575134,343.909729003906,0,3,1,89.5999984741211,83.5,2,3.47179999001659,0.0542795825779315,
175,0.871200025081635,13064012,3676590,183815376,127885760,56150528,0,1121,6896928,-16.5619029998779,-20.3926181793213,21.4635963439941,-81.6436309814453,4580.62744140625,45.9913902282715,100,5.42511558532715,3.93198728561401,82.0820465087891,-10.0081558227539,52.9563941955566,25.1897735595703,1.19766533374786,743.457824707031,0,4,3,79.5999984741211,65,2,3.5532958529507,0.122829263511111,53.4000015258789
385,0.860700011253357,63807080,17023722,451297280,227700304,231626928,15193596,0,6284284,8.76655387878418,0,,126.164421081543,6372.123046875,69.4118499755859,17.9692554473877,5.61548662185669,4.65389966964722,53.7100067138672,31.2523994445801,66.5781555175781,6.85147762298584,1.45989143848419,-72.0643539428711,0,2,2,89.5999984741211,80,2,3.74812746589729,0.0271310596495067,77.4000015258789
250,0.76800000667572,44123876,9984527,181133904,78779312,105122400,7148095,451464,5037275,36.4954223632813,40.4895477294922,4.75634336471558,36.0579147338867,4427.32421875,52.169864654541,100,4.70172834396362,2.32069778442383,89.407341003418,67.9889678955078,61.5187492370605,14.5320873260498,1.24187040328979,99.4233932495117,0,3,1,90.8000030517578,70,2,4.41922546756596,0.0479181887019322,63.4000015258789
182,0.860700011253357,37094188,17429728,235002960,119486608,123546384,7304477,1419983,7298226,44.416748046875,52.0721855163574,4.53379106521606,29.1863460540771,5866.83544921875,59.2909812927246,35.4008598327637,4.86319303512573,3.27000546455383,98.4296340942383,100.907348632813,45.2585868835449,15.2512254714966,1.46671557426453,-157.358428955078,0,3,2,96.1999969482422,94.5,2,2.12821381951572,0.0590727608830704,74.8000030517578
246,0.860700011253357,32135352,5460260,361965184,220073664,147207872,5843483,0,33945648,30.3506107330322,38.2056465148926,5081.92333984375,89.8103485107422,5368.029296875,52.6539688110352,11.8960886001587,5.09955787658691,4.04306745529175,74.871955871582,-8.39444255828857,54.5285339355469,16.2824153900146,1.38258111476898,1875.9931640625,0,3,3,89,79,2,5.88531535128364,0.230596689829196,68.5999984741211
476,0.8367999792099,39903636,27153084,502056224,234362848,275411232,14892689,3013478,6762931,32.1326713562012,31.8530750274658,,26.0979995727539,5380.7412109375,59.705883026123,55.7392425537109,4.65838861465454,3.85843634605408,33.3067588806152,128.821624755859,48.1919937133789,24.6459655761719,1.52881240844727,-112.707252502441,0,4,1,89.8000030517578,84.5,2,1.46958025099469,0.0245557559540636,79.5999984741211
252,0.779799997806549,29655488,8377428,179639424,80923656,99339752,3646697,1623945,6719291,23.7188148498535,13.2408895492554,20.2074127197266,71.0454864501953,5242.17333984375,39.7390747070313,78.7921600341797,4.36129331588745,3.42448258399963,54.1769065856934,49.5572280883789,50.8918800354004,21.2765369415283,1.32174408435822,328.732269287109,0,4,1,90,88,2,3.53992752906978,0.0676394984356313,79.1999969482422
150,0.764699995517731,9386891,18618368,76650064,39600476,38043740,3094524,44991,-2388159,55.7853469848633,0,,3.7939145565033,4302.42578125,30.8639278411865,51.959056854248,4.5510368347168,2.16737461090088,76.8367309570313,11.1810216903687,58.7229270935059,15.0964612960815,1.21349728107452,162.627365112305,0,3,1,85.1999969482422,72.5,2,0.504173674083572,-0.0627740332575083,
141,0.76800000667572,8447285,1709612,85527568,48785056,37338568,1581956,0,2966098,68.2319030761719,200.164077758789,,18.1048240661621,3579.11791992188,43.2313232421875,100,4.34550762176514,2.71943497657776,66.2927398681641,3.33559679985046,49.0044479370117,25.09326171875,1.0885089635849,268.629699707031,0,4,3,59.2000007629395,67,2,4.94105387655211,0.0794379152408844,53.4000015258789
187,0.8367999792099,19244668,6104017,212566784,0,214182304,0,0,117438048,81.8099746704102,412.218414306641,15.2099885940552,160.560394287109,4463.8642578125,45.6816368103027,44.2607574462891,4.44793128967285,2.96182632446289,21.8700752258301,2.80804824829102,61.3470191955566,12.6908273696899,1.52589786052704,10174.6982421875,0,3,3,89.8000030517578,79,2,3.15278741851473,0.548308827605104,73
140,0.819000005722046,54196124,10034083,170378080,87633328,83320320,5517424,704752,450995,37.9159736633301,42.0852241516113,1.50855016708374,18.4923076629639,3565.04467773438,49.837574005127,93.3986740112305,3.45081305503845,2.34267520904541,103.299781799316,110.577430725098,53.7597694396973,21.6633281707764,1.21297967433929,-42.9118690490723,0,4,1,79.1999969482422,57,2,5.4012034781853,0.00541278526054629,
283,0.820299983024597,38641296,13254004,202244352,109874400,93839352,4868107,2079161,4421404,38.5377731323242,40.8498115539551,3.12931418418884,24.4260635375977,4016.51635742188,38.3271217346191,100,4.66423177719116,2.75061845779419,53.0042343139648,77.8954391479492,54.7309913635254,14.0414247512817,1.35084474086761,51.7583274841309,0,3,2,73.5999984741211,81,2,2.9154432124813,0.0471167362707279,
630,0.860700011253357,44249636,13589923,492248736,241073968,257950944,0,0,8732629,30.7119445800781,0,,64.2581176757813,4738.24658203125,47.4250907897949,20.1855297088623,5.43178749084473,5.33500003814697,57.5841484069824,0,52.9196548461914,10.7625579833984,1.51220154762268,1240.67346191406,0,3,2,86.1999969482422,77.5,2,3.25606230440011,0.033853836177471,71.4000015258789
260,0.860700011253357,29748666,10405547,250819664,139112784,119531000,9302927,1857886,7450191,6.7196159362793,1.18255960941315,,134.571655273438,5017.37890625,57.9430961608887,34.2334175109863,5.30311489105225,4.04097461700439,51.5185394287109,185.024459838867,62.0444450378418,6.63599348068237,1.41579186916351,-138.271881103516,0,2,2,93.5999984741211,79,2,2.85892380285246,0.0623285256544327,49.7999992370605
169,0.892000019550323,46979200,4671731,221018416,127747936,94786880,5538836,1630776,1177037,46.7122116088867,81.5205383300781,1.53755533695221,10.0686149597168,3691.77905273438,98.5150375366211,88.6647338867188,5.33857488632202,2.04862236976624,60.0326385498047,109.691078186035,44.9982719421387,10.4000396728516,1.50406396389008,-114.862083435059,0,3,2,89.5999984741211,81,2,10.0560584502832,0.0124177206803304,68
327,0.861299991607666,39615556,32656136,446059616,237328480,216311632,10721645,-1992422,16448683,33.0957069396973,24.7946720123291,9.55699062347412,41.4979629516602,4078.41259765625,57.2837333679199,44.1640815734863,4.19969272613525,3.44216251373291,48.3149642944336,193.030166625977,60.1775588989258,16.6693477630615,1.6572003364563,918.990661621094,0,3,2,91.8000030517578,76.5,3,1.21311216979253,0.0760416018681788,81.1999969482422
199,0.885500013828278,23613102,10099541,447038688,306249536,141649584,5146631,497575,6025052,42.113208770752,47.2725715637207,6.49419212341309,38.7391815185547,4895.54150390625,68.8276977539063,46.8103981018066,4.26962184906006,9.41076469421387,50.0429267883301,-2.17054724693298,39.7995719909668,13.2898607254028,1.38310754299164,232.15071105957,0,3,2,95.1999969482422,89,3,2.33803714446033,0.0425349078328391,89
247,0.802600026130676,69214016,29872260,450368896,208607248,239748096,15704859,5024685,5956595,65.4455718994141,164.810012817383,2.89250016212463,9.41401672363281,5842.0322265625,72.2411422729492,100,4.10727119445801,2.25455737113953,51.3772277832031,222.120468139648,64.9879455566406,10.6342792510986,1.45704698562622,104.984802246094,0,3,2,93.1999969482422,89.5,3,2.3169996511814,0.0248452233797928,84.8000030517578
154,0.851499974727631,22228816,10918248,240003904,132514576,109663632,1858432,70930,336207,55.5467414855957,88.968994140625,1.22460699081421,5.7888650894165,5106.1240234375,71.0336227416992,51.6498985290527,4.00843286514282,3.42659759521484,53.2099914550781,32.8603477478027,59.8452224731445,4.96894407272339,1.33356869220734,-117.123710632324,0,1,2,96.5999984741211,93,3,2.03593250492204,0.00306580216128534,69.5999984741211
162,0.885500013828278,18445540,14721598,198871584,100520864,101356800,7391013,1609695,6764787,43.826473236084,57.0721397399902,5.65960216522217,25.8172588348389,5465.37158203125,51.0164031982422,100,4.02642822265625,3.60549831390381,33.7714195251465,208.543975830078,57.2598304748535,17.3904399871826,1.17654502391815,180.977752685547,0,3,1,77,77.5,3,1.2529577291813,0.0667423103333965,55.5999984741211
689,0.885500013828278,90855088,43627984,989696576,547096064,454537120,0,161866,15528890,21.8811817169189,9.98254013061523,,22.9085597991943,4432.92138671875,62.7246170043945,18.4849147796631,4.75458908081055,6.81145572662354,57.0115509033203,13.7088737487793,28.0912628173828,5.42781591415405,1.66239941120148,62.0261383056641,1,2,2,93,90,3,2.08249567525284,0.0341641844344858,72.5999984741211
202,0.885500013828278,20393800,11169579,411589728,300670080,111888440,5314108,453,2953213,122.71932220459,-492.547271728516,,6.5234637260437,5512.71337890625,53.7542381286621,6.64757299423218,4.07411575317383,7.43491125106812,59.6370658874512,-0.337291598320007,49.1105880737305,25.3627033233643,1.2954705953598,130.0654296875,0,4,3,87.1999969482422,83.5,3,1.82583425928587,0.0263942637863214,60.4000015258789
184,0.885500013828278,41586476,9741839,161663776,85957688,78339184,4371283,836324,613647,36.8538627624512,39.6342391967773,1.48165142536163,16.4205074310303,5528.26513671875,43.5795097351074,100,4.7313289642334,5.2843451499939,82.3424606323242,49.2226524353027,61.4698638916016,5.65122318267822,1.21112072467804,-243.382797241211,0,2,2,84.1999969482422,68,3,4.26885272893547,0.0078332064321732,58.4000015258789
421,0.802600026130676,47273316,23704120,794351808,538215296,267017696,0,3521.33325195313,-11939721,103.077392578125,-3084.79248046875,,-3.98068904876709,6042.646484375,54.6747779846191,100,4.77074480056763,4.625,60.5832366943359,1.10984563827515,42.5680809020996,8.16193771362305,1.59834134578705,462.724548339844,0,2,2,91.5999984741211,77.5,3,1.99430799371586,-0.0447150925907173,70.8000030517578
1156,0.885500013828278,-58016640,186622288,2000754048,1087841536,944042688,32234688,141436160,182410800,28.574535369873,20.8859786987305,12.5703105926514,54.969596862793,7029.83447265625,59.6056327819824,57.5734519958496,5.29139471054077,5.18637943267822,55.7816162109375,-72.8782348632813,41.6489067077637,10.8099403381348,1.80799090862274,138.551971435547,1,3,2,94.4000015258789,91,3,-0.310877337437852,0.193223042049556,55
673,0.842400014400482,113435032,61639224,951536832,438757472,544358720,31731548,9460028,10754094,39.3655395507813,49.9147109985352,2.47303199768066,15.9335041046143,4827.9794921875,57.1808929443359,58.8564262390137,4.31063365936279,4.11013555526733,59.7688064575195,159.741806030273,43.6694602966309,21.3345966339111,1.53009080886841,-411.967895507813,0,4,2,93,85.5,3,1.84030597140548,0.0197555281193989,64.4000015258789
100,0.851499974727631,20308452,10646784,207070560,106448472,103763848,7002943,666430,3682990,32.820182800293,33.4118881225586,3.93857550621033,31.7252388000488,5204.212890625,78.0684967041016,48.3501014709473,4.16350078582764,4.41690969467163,38.354419708252,111.387619018555,62.0600090026855,5.31672239303589,1.44273769855499,11.8668718338013,0,2,2,88.4000015258789,86,3,1.90747290449398,0.0354939612493939,85
196,0.973599970340729,47790152,23881440,220870944,47562496,248371120,9357417,635924,459264,39.1857223510742,40.8302268981934,,15.0585422515869,5462.32958984375,74.730224609375,11.1800413131714,3.81762361526489,4.49838018417358,74.1207733154297,-0.701142549514771,28.3491077423096,33.766040802002,1.32693815231323,-291.067932128906,1,4,2,96.4000015258789,92.5,3,2.00114197468829,0.00184910387326836,68.5999984741211
165,0.885500013828278,10075674,6179710,157444480,88997432,69802048,0,4258,2058025,11.144211769104,0,,33.3029365539551,3600.82690429688,36.8650894165039,69.5144500732422,3.37724375724792,3.20408153533936,43.6808090209961,1.34918189048767,44.7482223510742,4.24286079406738,1.3335245847702,54.5655975341797,0,1,2,95,97,3,1.63044447069523,0.0294837337723959,83.5999984741211
587,0.842400014400482,95835056,63360776,808010816,469390656,416229376,0,0,114701856,23.4933605194092,5.25521373748779,,150.048828125,3573.42919921875,56.4042854309082,38.866569519043,3.95797991752625,3.54395484924316,64.4858245849609,46.705997467041,44.6317291259766,12.4428005218506,1.70140779018402,747.919006347656,0,3,2,90.8000030517578,83.5,3,1.51252970765383,0.275573668303508,79.8000030517578
323,0.851499974727631,52365144,12664207,482737280,275278336,213422720,2674407,698492,14088664,43.735652923584,56.7159004211426,,35.7877578735352,4487.93798828125,67.3463668823242,37.9218788146973,4.7856068611145,6.59174966812134,52.2609939575195,28.908088684082,55.7180290222168,5.83641910552979,1.7281973361969,746.163391113281,0,2,2,88.8000030517578,78.5,3,4.13489324677021,0.0660129530726626,74
430,0.885500013828278,98080248,44919016,603624960,319777824,298635360,0,-2140999,5576708,34.4708862304688,35.6331596374512,,4.00526142120361,4307.26611328125,60.7601165771484,11.8546857833862,4.48218631744385,6.60575532913208,46.983943939209,242.652893066406,47.2541770935059,4.81423616409302,1.51763153076172,-158.873046875,0,1,2,84.5999984741211,78.5,3,2.18349057334649,0.0186739708251561,82.1999969482422
225,0.885500013828278,16239731,19638388,256863472,175694592,82770280,1865191,298308,1332763,82.4706268310547,224.087341308594,,8.52796459197998,4537.30029296875,35.0197868347168,3.18070602416992,4.33328294754028,4.01438856124878,59.1237564086914,4.44097805023193,51.7593879699707,1.9401947259903,1.51145529747009,-47.5689544677734,0,1,2,90.8000030517578,87.5,3,0.826938086771684,0.0161019510867911,82.5999984741211
